boredapeyachtclub1495,202211,270205,boredapeyachtclub,1,1
boredapeyachtclub1496,202128,7957,boredapeyachtclub,2,2
boredapeyachtclub1497,202122,3951,boredapeyachtclub,1,1
boredapeyachtclub1499,202118,2010,boredapeyachtclub,1,1
boredapeyachtclub15,202137,133216,boredapeyachtclub,3,3
boredapeyachtclub150,202135,162339,boredapeyachtclub,1,1
boredapeyachtclub1500,202134,91375,boredapeyachtclub,3,3
boredapeyachtclub1501,202122,965,boredapeyachtclub,1,1
boredapeyachtclub1502,202217,502918,boredapeyachtclub,1,1
boredapeyachtclub1503,202137,107515,boredapeyachtclub,2,2
boredapeyachtclub1504,202129,17716,boredapeyachtclub,2,2
boredapeyachtclub1505,202131,19469,boredapeyachtclub,4,4
boredapeyachtclub1507,202134,151587,boredapeyachtclub,1,1
boredapeyachtclub1508,202118,13424,boredapeyachtclub,1,1
boredapeyachtclub1509,202131,49063,boredapeyachtclub,1,1
boredapeyachtclub1511,202118,2196,boredapeyachtclub,1,1
boredapeyachtclub1512,202126,6539,boredapeyachtclub,3,3
boredapeyachtclub1514,202204,138813,boredapeyachtclub,3,3
boredapeyachtclub1515,202211,288249,boredapeyachtclub,4,4
boredapeyachtclub1517,202123,5269,boredapeyachtclub,2,2
boredapeyachtclub1518,202129,13057,boredapeyachtclub,3,3
boredapeyachtclub1519,202146,214385,boredapeyachtclub,4,4
boredapeyachtclub152,202211,261072,boredapeyachtclub,2,2
boredapeyachtclub1520,202119,1212,boredapeyachtclub,1,1
boredapeyachtclub1522,202128,11125,boredapeyachtclub,3,3
boredapeyachtclub1523,202119,1116,boredapeyachtclub,1,1
boredapeyachtclub1524,202118,738,boredapeyachtclub,1,1
boredapeyachtclub1525,202215,432390,boredapeyachtclub,3,3
boredapeyachtclub1526,202119,1567,boredapeyachtclub,1,1
boredapeyachtclub1527,202205,376480,boredapeyachtclub,6,6
boredapeyachtclub1528,202218,499079,boredapeyachtclub,4,4
boredapeyachtclub1530,202128,15020,boredapeyachtclub,1,1
boredapeyachtclub1531,202205,281135,boredapeyachtclub,3,3
boredapeyachtclub1533,202119,2858,boredapeyachtclub,1,1
boredapeyachtclub1535,202122,1299,boredapeyachtclub,1,1
boredapeyachtclub1536,202205,521693,boredapeyachtclub,3,3
boredapeyachtclub1537,202123,4668,boredapeyachtclub,3,3
boredapeyachtclub1539,202219,164805,boredapeyachtclub,5,5
boredapeyachtclub154,202201,223124,boredapeyachtclub,2,2
boredapeyachtclub1540,202123,4797,boredapeyachtclub,1,1
boredapeyachtclub1541,202201,299770,boredapeyachtclub,1,1
boredapeyachtclub1542,202118,827,boredapeyachtclub,1,1
boredapeyachtclub1543,202123,6483,boredapeyachtclub,2,2
boredapeyachtclub1544,202206,366116,boredapeyachtclub,1,1
boredapeyachtclub1545,202125,9647,boredapeyachtclub,2,2
boredapeyachtclub1546,202127,9885,boredapeyachtclub,2,2
boredapeyachtclub1547,202135,148364,boredapeyachtclub,1,1
boredapeyachtclub1548,202132,71155,boredapeyachtclub,1,1
boredapeyachtclub1549,202132,44661,boredapeyachtclub,1,1
boredapeyachtclub1551,202224,95772,boredapeyachtclub,5,5
boredapeyachtclub1552,202146,212865,boredapeyachtclub,2,2
boredapeyachtclub1553,202223,176983,boredapeyachtclub,1,1
boredapeyachtclub1554,202143,147583,boredapeyachtclub,6,6
boredapeyachtclub1555,202125,15028,boredapeyachtclub,1,1
boredapeyachtclub1557,202135,149190,boredapeyachtclub,3,3
boredapeyachtclub1559,202134,117403,boredapeyachtclub,4,4
boredapeyachtclub156,202145,143622,boredapeyachtclub,2,2
boredapeyachtclub1560,202125,4132,boredapeyachtclub,3,3
boredapeyachtclub1562,202214,688936,boredapeyachtclub,4,4
boredapeyachtclub1563,202125,29835,boredapeyachtclub,2,2
boredapeyachtclub1564,202144,245166,boredapeyachtclub,3,3
boredapeyachtclub1565,202123,9773,boredapeyachtclub,1,1
boredapeyachtclub1566,202217,416950,boredapeyachtclub,3,3
boredapeyachtclub1567,202118,752,boredapeyachtclub,1,1
boredapeyachtclub1568,202131,19015,boredapeyachtclub,2,2
boredapeyachtclub1569,202128,19182,boredapeyachtclub,1,1
boredapeyachtclub157,202146,213428,boredapeyachtclub,2,2
boredapeyachtclub1570,202123,4880,boredapeyachtclub,1,1
boredapeyachtclub1571,202222,189013,boredapeyachtclub,4,4
boredapeyachtclub1572,202118,2196,boredapeyachtclub,1,1
boredapeyachtclub1573,202209,253009,boredapeyachtclub,3,3
boredapeyachtclub1574,202118,1783,boredapeyachtclub,1,1
boredapeyachtclub1575,202123,3424,boredapeyachtclub,3,3
boredapeyachtclub1576,202151,222046,boredapeyachtclub,4,4
boredapeyachtclub1577,202128,9148,boredapeyachtclub,2,2
boredapeyachtclub1578,202123,4097,boredapeyachtclub,2,2
boredapeyachtclub1579,202118,1446,boredapeyachtclub,1,1
boredapeyachtclub1580,202125,15276,boredapeyachtclub,1,1
boredapeyachtclub1581,202218,367385,boredapeyachtclub,3,3
boredapeyachtclub1582,202139,111343,boredapeyachtclub,4,4
boredapeyachtclub1583,202218,319772,boredapeyachtclub,8,8
boredapeyachtclub1584,202214,372242,boredapeyachtclub,2,2
boredapeyachtclub1585,202219,208345,boredapeyachtclub,1,1
boredapeyachtclub1587,202126,8648,boredapeyachtclub,2,2
boredapeyachtclub1588,202218,422682,boredapeyachtclub,3,3
boredapeyachtclub1589,202125,6701,boredapeyachtclub,1,1
boredapeyachtclub159,202133,63695,boredapeyachtclub,1,1
boredapeyachtclub1590,202205,283753,boredapeyachtclub,5,5
boredapeyachtclub1591,202130,14032,boredapeyachtclub,4,4
boredapeyachtclub1592,202125,4445,boredapeyachtclub,2,2
boredapeyachtclub1593,202123,4590,boredapeyachtclub,1,1
boredapeyachtclub1594,202126,6545,boredapeyachtclub,3,3
boredapeyachtclub1595,202122,1025,boredapeyachtclub,1,1
boredapeyachtclub1599,202218,296129,boredapeyachtclub,2,2
boredapeyachtclub16,202151,214988,boredapeyachtclub,3,3
boredapeyachtclub160,202223,166768,boredapeyachtclub,3,3
boredapeyachtclub1600,202123,3866,boredapeyachtclub,2,2
boredapeyachtclub1601,202141,155440,boredapeyachtclub,3,3
boredapeyachtclub1602,202138,115144,boredapeyachtclub,1,1
boredapeyachtclub1603,202125,19666,boredapeyachtclub,1,1
boredapeyachtclub1604,202122,4427,boredapeyachtclub,1,1
boredapeyachtclub1605,202141,144122,boredapeyachtclub,2,2
boredapeyachtclub1606,202205,349615,boredapeyachtclub,3,3
boredapeyachtclub1607,202129,14250,boredapeyachtclub,1,1
boredapeyachtclub1608,202131,26842,boredapeyachtclub,2,2
boredapeyachtclub161,202134,111023,boredapeyachtclub,1,1
boredapeyachtclub1610,202146,213929,boredapeyachtclub,3,3
boredapeyachtclub1611,202142,137866,boredapeyachtclub,3,3
boredapeyachtclub1613,202133,44878,boredapeyachtclub,3,3
boredapeyachtclub1614,202220,321468,boredapeyachtclub,3,3
boredapeyachtclub1615,202201,301339,boredapeyachtclub,2,2
boredapeyachtclub1616,202122,10221,boredapeyachtclub,1,1
boredapeyachtclub1617,202141,158094,boredapeyachtclub,3,3
boredapeyachtclub162,202146,265197,boredapeyachtclub,2,2
boredapeyachtclub1620,202118,8615,boredapeyachtclub,1,1
boredapeyachtclub1621,202148,197661,boredapeyachtclub,4,4
boredapeyachtclub1623,202141,156765,boredapeyachtclub,5,5
boredapeyachtclub1624,202125,14950,boredapeyachtclub,1,1
boredapeyachtclub1626,202146,431802,boredapeyachtclub,2,2
boredapeyachtclub1627,202118,737,boredapeyachtclub,1,1
boredapeyachtclub1628,202134,58050,boredapeyachtclub,5,5
boredapeyachtclub1629,202134,54194,boredapeyachtclub,6,6
boredapeyachtclub163,202134,96798,boredapeyachtclub,1,1
boredapeyachtclub1630,202118,3492,boredapeyachtclub,1,1
boredapeyachtclub1631,202127,13625,boredapeyachtclub,1,1
boredapeyachtclub1632,202123,3524,boredapeyachtclub,2,2
boredapeyachtclub1633,202138,171444,boredapeyachtclub,2,2
boredapeyachtclub1634,202142,133700,boredapeyachtclub,1,1
boredapeyachtclub1635,202131,40859,boredapeyachtclub,2,2
boredapeyachtclub1636,202122,3518,boredapeyachtclub,2,2
boredapeyachtclub1637,202118,2923,boredapeyachtclub,1,1
boredapeyachtclub1638,202202,291629,boredapeyachtclub,1,1
boredapeyachtclub1640,202118,275,boredapeyachtclub,1,1
boredapeyachtclub1641,202124,4324,boredapeyachtclub,3,3
boredapeyachtclub1642,202121,944,boredapeyachtclub,2,2
boredapeyachtclub1643,202132,40834,boredapeyachtclub,3,3
boredapeyachtclub1644,202152,264124,boredapeyachtclub,4,4
boredapeyachtclub1645,202124,5948,boredapeyachtclub,1,1
boredapeyachtclub1646,202201,317052,boredapeyachtclub,4,4
boredapeyachtclub1647,202122,2031,boredapeyachtclub,1,1
boredapeyachtclub1648,202122,2220,boredapeyachtclub,1,1
boredapeyachtclub1649,202148,226383,boredapeyachtclub,1,1
boredapeyachtclub1651,202131,20971,boredapeyachtclub,2,2
boredapeyachtclub1653,202123,5627,boredapeyachtclub,1,1
boredapeyachtclub1654,202211,309582,boredapeyachtclub,6,6
boredapeyachtclub1656,202219,220094,boredapeyachtclub,2,2
boredapeyachtclub1657,202152,716986,boredapeyachtclub,3,3
boredapeyachtclub1658,202202,244906,boredapeyachtclub,3,3
boredapeyachtclub166,202134,116295,boredapeyachtclub,1,1
boredapeyachtclub1660,202122,1949,boredapeyachtclub,2,2
boredapeyachtclub1661,202135,137587,boredapeyachtclub,5,5
boredapeyachtclub1662,202209,222913,boredapeyachtclub,5,5
boredapeyachtclub1663,202146,738657,boredapeyachtclub,2,2
boredapeyachtclub167,202201,280979,boredapeyachtclub,1,1
boredapeyachtclub1676,202119,3484,boredapeyachtclub,1,1
boredapeyachtclub1678,202146,242944,boredapeyachtclub,3,3
boredapeyachtclub1679,202131,79046,boredapeyachtclub,2,2
boredapeyachtclub168,202146,229502,boredapeyachtclub,4,4
boredapeyachtclub1680,202133,55750,boredapeyachtclub,4,4
boredapeyachtclub1681,202129,16801,boredapeyachtclub,3,3
boredapeyachtclub1682,202118,472,boredapeyachtclub,1,1
boredapeyachtclub1685,202222,172713,boredapeyachtclub,4,4
boredapeyachtclub1688,202222,167861,boredapeyachtclub,4,4
boredapeyachtclub1689,202118,4365,boredapeyachtclub,1,1
boredapeyachtclub169,202203,288559,boredapeyachtclub,2,2
boredapeyachtclub1690,202125,6701,boredapeyachtclub,1,1
boredapeyachtclub1691,202121,1378,boredapeyachtclub,1,1
boredapeyachtclub1692,202119,1958,boredapeyachtclub,1,1
boredapeyachtclub1693,202137,130148,boredapeyachtclub,1,1
boredapeyachtclub1694,202131,31346,boredapeyachtclub,4,4
boredapeyachtclub1695,202122,2301,boredapeyachtclub,1,1
boredapeyachtclub1696,202214,403660,boredapeyachtclub,3,3
boredapeyachtclub1697,202122,3688,boredapeyachtclub,1,1
boredapeyachtclub1698,202120,1434,boredapeyachtclub,1,1
boredapeyachtclub1699,202123,4582,boredapeyachtclub,2,2
boredapeyachtclub170,202134,72598,boredapeyachtclub,3,3
boredapeyachtclub1700,202146,250876,boredapeyachtclub,2,2
boredapeyachtclub1701,202128,7508,boredapeyachtclub,3,3
boredapeyachtclub1702,202202,240527,boredapeyachtclub,2,2
boredapeyachtclub1703,202135,166085,boredapeyachtclub,4,4
boredapeyachtclub1704,202145,175600,boredapeyachtclub,4,4
boredapeyachtclub1705,202121,948,boredapeyachtclub,1,1
boredapeyachtclub1706,202123,3524,boredapeyachtclub,1,1
boredapeyachtclub1707,202125,7471,boredapeyachtclub,1,1
boredapeyachtclub1708,202216,464416,boredapeyachtclub,4,4
boredapeyachtclub1709,202125,6366,boredapeyachtclub,3,3
boredapeyachtclub171,202152,223495,boredapeyachtclub,8,8
boredapeyachtclub1710,202134,77406,boredapeyachtclub,3,3
boredapeyachtclub1711,202201,281639,boredapeyachtclub,5,5
boredapeyachtclub1712,202128,8733,boredapeyachtclub,1,1
boredapeyachtclub1713,202128,8091,boredapeyachtclub,2,2
boredapeyachtclub1715,202207,296043,boredapeyachtclub,6,6
boredapeyachtclub1716,202128,7492,boredapeyachtclub,1,1
boredapeyachtclub1717,202223,230213,boredapeyachtclub,2,2
boredapeyachtclub1718,202120,1109,boredapeyachtclub,1,1
boredapeyachtclub1719,202122,3050,boredapeyachtclub,1,1
boredapeyachtclub172,202126,9096,boredapeyachtclub,2,2
boredapeyachtclub1720,202202,262344,boredapeyachtclub,2,2
boredapeyachtclub1721,202124,5019,boredapeyachtclub,1,1
boredapeyachtclub1722,202122,2977,boredapeyachtclub,1,1
boredapeyachtclub1723,202134,99681,boredapeyachtclub,6,6
boredapeyachtclub1724,202125,6962,boredapeyachtclub,2,2
boredapeyachtclub1725,202219,585395,boredapeyachtclub,2,2
boredapeyachtclub1726,202118,11791,boredapeyachtclub,1,1
boredapeyachtclub1727,202122,1432,boredapeyachtclub,1,1
boredapeyachtclub1728,202224,90351,boredapeyachtclub,3,3
boredapeyachtclub1729,202211,255895,boredapeyachtclub,3,3
boredapeyachtclub173,202122,9987,boredapeyachtclub,1,1
boredapeyachtclub1730,202131,10901,boredapeyachtclub,2,2
boredapeyachtclub1731,202120,1109,boredapeyachtclub,1,1
boredapeyachtclub1732,202125,17949,boredapeyachtclub,1,1
boredapeyachtclub1733,202132,76851,boredapeyachtclub,3,3
boredapeyachtclub1734,202118,8843,boredapeyachtclub,1,1
boredapeyachtclub1735,202142,127407,boredapeyachtclub,5,5
boredapeyachtclub1736,202122,7310,boredapeyachtclub,1,1
boredapeyachtclub1737,202128,8538,boredapeyachtclub,3,3
boredapeyachtclub1738,202140,141935,boredapeyachtclub,5,5
boredapeyachtclub1739,202122,3688,boredapeyachtclub,1,1
boredapeyachtclub174,202128,9974,boredapeyachtclub,1,1
boredapeyachtclub1740,202211,218439,boredapeyachtclub,2,2
boredapeyachtclub1741,202146,209744,boredapeyachtclub,2,2
boredapeyachtclub1742,202135,162339,boredapeyachtclub,2,2
boredapeyachtclub1743,202131,18969,boredapeyachtclub,3,3
boredapeyachtclub1744,202130,14323,boredapeyachtclub,3,3
boredapeyachtclub1746,202201,290039,boredapeyachtclub,3,3
boredapeyachtclub1747,202128,11413,boredapeyachtclub,4,4
boredapeyachtclub1748,202121,1705,boredapeyachtclub,1,1
boredapeyachtclub1749,202134,89602,boredapeyachtclub,5,5
boredapeyachtclub175,202201,261412,boredapeyachtclub,4,4
boredapeyachtclub1750,202122,2166,boredapeyachtclub,1,1
boredapeyachtclub1751,202123,3550,boredapeyachtclub,1,1
boredapeyachtclub1752,202128,6479,boredapeyachtclub,1,1
boredapeyachtclub1753,202128,11509,boredapeyachtclub,2,2
boredapeyachtclub1754,202209,411487,boredapeyachtclub,7,7
boredapeyachtclub1755,202146,194815,boredapeyachtclub,4,4
boredapeyachtclub1756,202123,4425,boredapeyachtclub,2,2
boredapeyachtclub1757,202125,5417,boredapeyachtclub,1,1
boredapeyachtclub1758,202123,4066,boredapeyachtclub,1,1
boredapeyachtclub1759,202128,7617,boredapeyachtclub,1,1
boredapeyachtclub176,202218,483253,boredapeyachtclub,3,3
boredapeyachtclub1760,202122,3580,boredapeyachtclub,1,1
boredapeyachtclub1761,202122,3103,boredapeyachtclub,1,1
boredapeyachtclub1762,202128,12257,boredapeyachtclub,2,2
boredapeyachtclub1763,202123,4710,boredapeyachtclub,1,1
boredapeyachtclub1764,202146,235487,boredapeyachtclub,2,2
boredapeyachtclub1765,202131,23008,boredapeyachtclub,3,3
boredapeyachtclub1766,202215,342615,boredapeyachtclub,2,2
boredapeyachtclub1767,202146,202087,boredapeyachtclub,5,5
boredapeyachtclub1768,202122,3113,boredapeyachtclub,1,1
boredapeyachtclub1769,202125,5584,boredapeyachtclub,3,3
boredapeyachtclub177,202129,16191,boredapeyachtclub,2,2
boredapeyachtclub1770,202147,225368,boredapeyachtclub,6,6
boredapeyachtclub1771,202123,6777,boredapeyachtclub,1,1
boredapeyachtclub1772,202121,1060,boredapeyachtclub,1,1
boredapeyachtclub1773,202139,116102,boredapeyachtclub,4,4
boredapeyachtclub1774,202124,4604,boredapeyachtclub,3,3
boredapeyachtclub1775,202224,98862,boredapeyachtclub,3,3
boredapeyachtclub1776,202204,236126,boredapeyachtclub,5,5
boredapeyachtclub1778,202132,75201,boredapeyachtclub,2,2
boredapeyachtclub1779,202134,282430,boredapeyachtclub,2,2
boredapeyachtclub178,202123,2929,boredapeyachtclub,1,1
boredapeyachtclub1780,202128,8831,boredapeyachtclub,1,1
boredapeyachtclub1781,202124,18978,boredapeyachtclub,2,2
boredapeyachtclub1782,202218,277284,boredapeyachtclub,4,4
boredapeyachtclub1783,202147,234423,boredapeyachtclub,5,5
boredapeyachtclub1784,202219,220716,boredapeyachtclub,4,4
boredapeyachtclub1785,202123,3682,boredapeyachtclub,1,1
boredapeyachtclub1786,202131,25503,boredapeyachtclub,3,3
boredapeyachtclub1787,202128,38363,boredapeyachtclub,1,1
boredapeyachtclub1788,202151,205728,boredapeyachtclub,4,4
boredapeyachtclub1789,202118,3431,boredapeyachtclub,1,1
boredapeyachtclub179,202133,51936,boredapeyachtclub,4,4
boredapeyachtclub1790,202131,27866,boredapeyachtclub,3,3
boredapeyachtclub1791,202203,259243,boredapeyachtclub,3,3
boredapeyachtclub1792,202152,262462,boredapeyachtclub,4,4
boredapeyachtclub1793,202201,274461,boredapeyachtclub,4,4
boredapeyachtclub1794,202123,3768,boredapeyachtclub,2,2
boredapeyachtclub1795,202147,234958,boredapeyachtclub,3,3
boredapeyachtclub1796,202135,160910,boredapeyachtclub,5,5
boredapeyachtclub1797,202122,3142,boredapeyachtclub,1,1
boredapeyachtclub1798,202121,1068,boredapeyachtclub,2,2
boredapeyachtclub1799,202219,289694,boredapeyachtclub,4,4
boredapeyachtclub18,202126,32957,boredapeyachtclub,2,2
boredapeyachtclub180,202130,15578,boredapeyachtclub,2,2
boredapeyachtclub1800,202123,5269,boredapeyachtclub,2,2
boredapeyachtclub1801,202137,112297,boredapeyachtclub,3,3
boredapeyachtclub1802,202148,313779,boredapeyachtclub,3,3
boredapeyachtclub1803,202121,3467,boredapeyachtclub,1,1
boredapeyachtclub1804,202126,5543,boredapeyachtclub,2,2
boredapeyachtclub1805,202122,2503,boredapeyachtclub,1,1
boredapeyachtclub1806,202127,8689,boredapeyachtclub,2,2
boredapeyachtclub1807,202146,231375,boredapeyachtclub,4,4
boredapeyachtclub1808,202124,5019,boredapeyachtclub,1,1
boredapeyachtclub1809,202123,10381,boredapeyachtclub,2,2
boredapeyachtclub181,202213,345572,boredapeyachtclub,4,4
boredapeyachtclub1810,202129,12920,boredapeyachtclub,2,2
boredapeyachtclub1811,202124,11458,boredapeyachtclub,2,2
boredapeyachtclub1812,202148,270437,boredapeyachtclub,2,2
boredapeyachtclub1813,202143,154252,boredapeyachtclub,5,5
boredapeyachtclub1814,202125,5919,boredapeyachtclub,2,2
boredapeyachtclub1815,202122,3424,boredapeyachtclub,1,1
boredapeyachtclub1816,202211,218439,boredapeyachtclub,4,4
boredapeyachtclub1817,202121,1097,boredapeyachtclub,1,1
boredapeyachtclub1818,202201,293682,boredapeyachtclub,4,4
boredapeyachtclub1819,202215,423751,boredapeyachtclub,7,7
boredapeyachtclub182,202129,11970,boredapeyachtclub,2,2
boredapeyachtclub1821,202118,262,boredapeyachtclub,1,1
boredapeyachtclub1822,202126,11601,boredapeyachtclub,2,2
boredapeyachtclub1823,202218,411643,boredapeyachtclub,3,3
boredapeyachtclub1824,202123,4600,boredapeyachtclub,2,2
boredapeyachtclub1825,202135,129012,boredapeyachtclub,1,1
boredapeyachtclub1826,202125,4467,boredapeyachtclub,1,1
boredapeyachtclub1827,202211,277515,boredapeyachtclub,3,3
boredapeyachtclub1828,202122,1910,boredapeyachtclub,1,1
boredapeyachtclub1829,202125,23558,boredapeyachtclub,2,2
boredapeyachtclub183,202127,7409,boredapeyachtclub,2,2
boredapeyachtclub1830,202201,298954,boredapeyachtclub,4,4
boredapeyachtclub1831,202122,4061,boredapeyachtclub,1,1
boredapeyachtclub1832,202133,72395,boredapeyachtclub,4,4
boredapeyachtclub1833,202139,225062,boredapeyachtclub,3,3
boredapeyachtclub1834,202130,13823,boredapeyachtclub,7,7
boredapeyachtclub1835,202217,541161,boredapeyachtclub,3,3
boredapeyachtclub1836,202133,49667,boredapeyachtclub,4,4
boredapeyachtclub1837,202131,255641,boredapeyachtclub,3,3
boredapeyachtclub1838,202143,183783,boredapeyachtclub,2,2
boredapeyachtclub1839,202210,206334,boredapeyachtclub,3,3
boredapeyachtclub184,202125,7324,boredapeyachtclub,1,1
boredapeyachtclub1840,202131,25236,boredapeyachtclub,2,2
boredapeyachtclub1841,202123,4066,boredapeyachtclub,1,1
boredapeyachtclub1842,202118,2948,boredapeyachtclub,1,1
boredapeyachtclub1844,202131,53669,boredapeyachtclub,1,1
boredapeyachtclub1845,202134,65697,boredapeyachtclub,5,5
boredapeyachtclub1846,202124,14234,boredapeyachtclub,1,1
boredapeyachtclub1847,202131,22233,boredapeyachtclub,3,3
boredapeyachtclub1848,202129,13030,boredapeyachtclub,2,2
boredapeyachtclub1849,202224,93233,boredapeyachtclub,3,3
boredapeyachtclub185,202131,93904,boredapeyachtclub,2,2
boredapeyachtclub1850,202123,5646,boredapeyachtclub,2,2
